id,name,cost,zokusei,type,atk,def,sp_atk,sp_def,huge_skill,match_skill,match_assist_skill
17,努力は憧れを追って,16,火,通常単体攻撃,1814,1747,1175,1196,ガードブレイクA Ⅲ,ガードブレイクA Ⅲ,攻:パワーDOWN Ⅱ
18,エアリアル☆シューター,16,水,特殊範囲攻撃,1211,1211,1816,1737,スマッシュB Ⅲ,スマッシュB Ⅲ,攻:パワーDOWN Ⅱ
19,花は優しく微笑む,16,風,特殊単体攻撃,1201,1185,1796,1756,Sp.ガードスマッシュA Ⅲ,Sp.ガードスマッシュA Ⅲ,攻:Sp.パワーDOWN Ⅱ
20,お気に入りの隊服,16,水,支援,1178,1193,1758,1804,Sp.ガードアシストB Ⅲ,Sp.ガードアシストB Ⅲ,援:Sp.ガードUP Ⅱ
21,孤高のリリィが生きる今,16,火,回復,1198,1809,1178,1748,ヒールD Ⅲ,ヒールD Ⅲ,回:ガードUP Ⅱ
22,バトル・ウエイトレス,16,風,妨害,1208,1734,1177,1808,ガードフォールB Ⅲ,ガードフォールB Ⅲ,援:ガードDOWN Ⅱ
23,一柳隊の仲間として,16,風,支援,1205,1537,1396,1818,Sp.パワーアシストA Ⅲ,Sp.パワーアシストA Ⅲ,援:Sp.パワーUP Ⅱ
24,紅蓮を翔ける勇者,16,風,回復,1185,1805,1182,1757,ヒールC Ⅲ,ヒールC Ⅲ,回:Sp.ガードUP Ⅱ
25,トレイン・コースター,16,火,支援,2158,1403,1199,1178,パワーアシストB Ⅲ,パワーアシストB Ⅲ,援:パワーUP Ⅱ
26,可憐なる旗のもとに,16,水,妨害,1410,1211,1731,1608,Sp.パワーフォールB Ⅲ,Sp.パワーフォールB Ⅲ,援:Sp.パワーDOWN Ⅱ
27,踏み出す勇気,16,水,回復,1191,1732,1187,1814,ヒールD Ⅲ,ヒールD Ⅲ,回:Sp.ガードUP Ⅱ
28,夢見る魔法少女,16,火,妨害,1812,1551,1402,1209,パワーフォールA Ⅲ,パワーフォールA Ⅲ,援:パワーDOWN Ⅱ
29,そばにいるだけで,15,水,特殊単体攻撃,1119,1142,1992,2021,Sp.パワースマッシュA Ⅲ,Sp.パワースマッシュA Ⅲ,Sp.パワースマッシュA Ⅲ
30,レンズにほころぶ百合の蕾,16,水,通常範囲攻撃,1813,1759,1210,1184,ストライクB Ⅲ,ストライクB Ⅲ,攻:パワーUP Ⅱ
31,わしかよっ！,11,火,通常単体攻撃,753,701,405,394,パワーストライクA Ⅱ,パワーストライクA Ⅱ,攻:Sp.パワーDOWN Ⅰ
32,茜さすグラン・エプレ,13,水,通常単体攻撃,835,920,524,501,ストライクA Ⅱ,ストライクA Ⅱ,攻:ダメージUP Ⅱ
33,美しき薄陽の中で ～ミリアム＆鶴紗～,12,風,通常単体攻撃,817,773,449,438,ガードストライクA　Ⅱ,ガードストライクA　Ⅱ,攻:ガードDOWN Ⅰ
34,VS神琳,12,水,通常単体攻撃,795,838,455,437,ストライクA Ⅱ,ストライクA Ⅱ,攻:パワーDOWN Ⅰ
35,トップでしてよっ！,11,水,通常単体攻撃,765,700,369,372,パワーストライクA Ⅱ,パワーストライクA Ⅱ,攻:パワーUP Ⅰ
42,藍、強いもんっ！,13,火,通常範囲攻撃,912,845,529,508,ストライクB Ⅱ,ストライクB Ⅱ,攻:ダメージUP Ⅱ
43,わたしのせいで……,12,水,通常範囲攻撃,795,819,469,455,ストライクB Ⅱ,ストライクB Ⅱ,攻:パワーDOWN Ⅰ
44,お礼が、言いたくて,11,風,通常範囲攻撃,751,713,370,395,ストライクB Ⅱ,ストライクB Ⅱ,攻:Sp.パワーDOWN Ⅰ
45,光栄です、幸せですっ!!,11,火,通常範囲攻撃,693,769,404,385,ストライクB Ⅱ,ストライクB Ⅱ,攻:ガードDOWN Ⅰ
46,下がれ、夢結！,12,水,通常範囲攻撃,834,794,447,463,ストライクB Ⅱ,ストライクB Ⅱ,攻:パワーUP Ⅰ
47,脳裏をよぎる光景,13,風,通常範囲攻撃,0,0,0,0,ストライクB Ⅱ,ストライクB Ⅱ,攻:ダメージUP Ⅱ
48,破壊の化身,12,火,通常範囲攻撃,849,798,455,435,ストライクB Ⅱ,ストライクB Ⅱ,攻:ガードUP Ⅰ
55,美しき薄陽の中で ～神琳＆雨嘉～,12,火,特殊単体攻撃,472,458,845,785,Sp.パワースマッシュA Ⅱ,Sp.パワースマッシュA Ⅱ,攻:パワーDOWN Ⅰ
56,ユニコーンがいてもおかしくない！,13,水,特殊単体攻撃,503,528,853,897,スマッシュA Ⅱ,スマッシュA Ⅱ,コ:MP消費DOWN Ⅱ
57,努力の結晶がぁぁ～～！,11,風,特殊単体攻撃,375,398,765,694,Sp.ガードバーストA Ⅱ,Sp.ガードバーストA Ⅱ,攻:Sp.パワーDOWN Ⅰ
58,ヘルヴォルのムードメーカー,13,火,特殊単体攻撃,525,502,858,923,スマッシュA Ⅱ,スマッシュA Ⅱ,攻:ダメージUP Ⅱ
59,世界一可愛いリリィよ！,11,水,特殊単体攻撃,393,387,737,698,Sp.パワースマッシュA Ⅱ,Sp.パワースマッシュA Ⅱ,攻:Sp.パワーUP Ⅰ
60,その力、クリューサーオール,12,風,特殊単体攻撃,437,469,761,835,スマッシュA Ⅱ,スマッシュA Ⅱ,攻:Sp.ガードDOWN Ⅰ
67,愛しき者の窮地,11,火,特殊範囲攻撃,384,388,753,692,スマッシュB Ⅱ,スマッシュB Ⅱ,攻:Sp.パワーUP Ⅰ
68,みんなのお姉さん,12,水,特殊範囲攻撃,470,453,792,813,スマッシュB Ⅱ,スマッシュB Ⅱ,攻:ガードUP Ⅰ
69,梨璃さんの極秘情報,13,風,特殊範囲攻撃,502,500,920,837,スマッシュB Ⅱ,スマッシュB Ⅱ,攻:ダメージUP Ⅱ
70,女の子同士だし,13,火,特殊範囲攻撃,529,498,846,906,スマッシュB Ⅱ,スマッシュB Ⅱ,攻:Sp.ガードUP Ⅰ
71,何度だって……,12,水,特殊範囲攻撃,443,462,844,774,スマッシュB Ⅱ,スマッシュB Ⅱ,攻:パワーDOWN Ⅰ
72,決定的瞬間!?,11,風,特殊範囲攻撃,384,369,699,773,スマッシュB Ⅱ,スマッシュB Ⅱ,攻:Sp.パワーDOWN Ⅰ
73,こんなのもあるぞ？,12,火,特殊範囲攻撃,438,455,830,794,スマッシュB Ⅱ,スマッシュB Ⅱ,攻:Sp.ガードDOWN Ⅰ
80,鷹の目が見据えるモノ,13,火,支援,909,839,512,523,パワーアシストA Ⅱ,パワーアシストA Ⅱ,援:支援UP Ⅱ
81,すりすり～,12,水,支援,445,460,838,797,Sp.パワーアシストA Ⅱ,Sp.パワーアシストA Ⅱ,援:Sp.パワーUP Ⅰ
82,初めてのヒュージ討伐,11,風,支援,449,692,384,675,ガードアシストA Ⅱ,ガードアシストA Ⅱ,援:ガードUP Ⅰ
83,背中を預けられる仲間,12,火,支援,443,776,466,829,Sp.ガードアシストA Ⅱ,Sp.ガードアシストA Ⅱ,援:Sp.ガードUP Ⅰ
84,飛ぶわよ、梨璃？,11,水,支援,745,654,451,390,パワーアシストA Ⅱ,パワーアシストA Ⅱ,援:パワーUP Ⅰ
85,ここに来られて、よかった,13,風,支援,594,495,912,778,Sp.パワーアシストA Ⅱ,Sp.パワーアシストA Ⅱ,援:支援UP Ⅱ
91,なんかよくわかんないけど,13,火,妨害,889,854,522,518,パワーフォールA Ⅱ,パワーフォールA Ⅱ,援:支援UP Ⅱ
92,序列1位の権利,11,水,妨害,394,397,742,704,Sp.パワーフォールA Ⅱ,Sp.パワーフォールA Ⅱ,援:Sp.パワーDOWN Ⅰ
93,嬉々として,12,風,妨害,467,813,436,787,ガードフォールA Ⅱ,ガードフォールA Ⅱ,援:ガードDOWN Ⅰ
94,仲が良いほど,12,火,妨害,464,446,825,797,Sp.ガードフォールA Ⅱ,Sp.ガードフォールA Ⅱ,援:Sp.ガードDOWN Ⅰ
95,たまりません～～っ！,12,水,妨害,772,456,819,458,パワーフォールA Ⅱ,パワーフォールA Ⅱ,援:パワーDOWN Ⅰ
96,ふたりでお買い物,11,風,妨害,764,391,713,374,Sp.パワーフォールA Ⅱ,Sp.パワーフォールA Ⅱ,援:Sp.パワーDOWN Ⅰ
102,叶星の決意,13,火,回復,501,922,502,857,ヒールA Ⅱ,ヒールA Ⅱ,回:回復UP Ⅱ
103,双眸に映るのは,13,水,回復,509,864,504,888,ヒールA Ⅱ,ヒールA Ⅱ,回:回復UP Ⅱ
104,けっこう戦えるのよ？,12,風,回復,463,814,469,761,ヒールB Ⅱ,ヒールB Ⅱ,回:回復UP Ⅱ
105,慣れなくて,13,火,回復,506,839,497,918,ヒールB Ⅱ,ヒールB Ⅱ,回:回復UP Ⅱ
106,向こうむいて……？,12,水,回復,456,834,436,792,ヒールB Ⅱ,ヒールB Ⅱ,回:回復UP Ⅱ
112,グランギニョルらしい外連味じゃの,13,風,通常単体攻撃,852,914,515,514,ガードストライクA　Ⅱ,ガードストライクA　Ⅱ,攻:ガードUP Ⅰ
113,美しき薄陽の中で ～楓＆二水＆梅～,12,火,通常単体攻撃,836,785,464,441,ガードブレイクA Ⅱ,ガードブレイクA Ⅱ,攻:Sp.ガードUP Ⅰ
114,なんでわたしに聞くんですか？,13,水,通常単体攻撃,861,895,522,521,ストライクA Ⅱ,ストライクA Ⅱ,攻:ガードUP Ⅰ
115,それでも夢結様は,11,風,通常単体攻撃,774,687,406,399,ガードブレイクA Ⅱ,ガードブレイクA Ⅱ,攻:パワーUP Ⅰ
120,そんな顔するんだ,13,水,通常範囲攻撃,869,897,516,521,ストライクB Ⅱ,ストライクB Ⅱ,攻:Sp.ガードUP Ⅰ
121,セクシーショットですの♪,11,風,通常範囲攻撃,753,692,409,399,ストライクB Ⅱ,ストライクB Ⅱ,攻:ガードDOWN Ⅰ
122,絶対とりもどす！,13,火,通常範囲攻撃,835,902,521,532,ストライクB Ⅱ,ストライクB Ⅱ,攻:パワーUP Ⅰ
127,あなたならできるわ,11,火,特殊単体攻撃,370,401,769,689,Sp.ガードスマッシュA Ⅱ,Sp.ガードスマッシュA Ⅱ,攻:ガードUP Ⅰ
128,美しき薄陽の中で ～梨璃＆夢結～,12,水,特殊単体攻撃,448,468,781,843,Sp.ガードスマッシュA Ⅱ,Sp.ガードスマッシュA Ⅱ,攻:Sp.ガードUP Ⅰ
129,ヘルヴォルの陽のもとに,13,風,特殊単体攻撃,529,509,899,871,Sp.ガードバーストA Ⅱ,Sp.ガードバーストA Ⅱ,攻:Sp.ガードDOWN Ⅰ
130,夢結から梨璃へのプレゼント,13,風,特殊単体攻撃,527,523,871,895,スマッシュA Ⅱ,スマッシュA Ⅱ,攻:Sp.パワーUP Ⅰ
135,お団子3つ,13,水,特殊範囲攻撃,523,508,834,887,スマッシュB Ⅱ,スマッシュB Ⅱ,攻:ダメージUP Ⅱ
136,ちびっこ!?,11,風,特殊範囲攻撃,381,385,748,714,スマッシュB Ⅱ,スマッシュB Ⅱ,攻:Sp.パワーUP Ⅰ
137,CHARM初起動,12,火,特殊範囲攻撃,458,438,787,813,スマッシュB Ⅱ,スマッシュB Ⅱ,攻:Sp.ガードDOWN Ⅰ
142,あなたを信じるわ,13,水,支援,912,595,779,508,ガードアシストA Ⅱ,ガードアシストA Ⅱ,援:支援UP Ⅱ
143,犬かおぬしは！,12,水,支援,467,441,797,833,Sp.パワーアシストA Ⅱ,Sp.パワーアシストA Ⅱ,援:Sp.パワーUP Ⅰ
144,アイ・梅・ミー,11,風,支援,633,463,670,463,Sp.ガードアシストA Ⅱ,Sp.ガードアシストA Ⅱ,援:ガードUP Ⅰ
145,雨嘉のテラリウム,13,火,支援,590,916,530,761,パワーアシストA Ⅱ,パワーアシストA Ⅱ,援:パワーUP Ⅰ
151,喜んでもらえたなら,11,火,妨害,400,702,396,754,ガードフォールA Ⅱ,ガードフォールA Ⅱ,援:ガードDOWN Ⅰ
152,ご、ごきげんよう～……,13,水,妨害,501,532,852,891,Sp.ガードフォールA Ⅱ,Sp.ガードフォールA Ⅱ,援:支援UP Ⅱ
153,見つけてしまいました♪,13,風,妨害,605,519,923,772,Sp.パワーフォールA Ⅱ,Sp.パワーフォールA Ⅱ,援:支援UP Ⅱ
154,迷子になったかにゃあ!?,13,火,妨害,890,870,508,518,ガードフォールA Ⅱ,ガードフォールA Ⅱ,コ:MP消費DOWN Ⅱ
160,何だって喜ぶと思うぞい,13,風,回復,500,496,871,909,ヒールB Ⅱ,ヒールB Ⅱ,回:回復UP Ⅱ
161,リーダー、託された一撃,13,火,回復,527,916,507,841,ヒールB Ⅱ,ヒールB Ⅱ,コ:MP消費DOWN Ⅱ
162,やったな、夢結,12,水,回復,450,763,462,835,ヒールB Ⅱ,ヒールB Ⅱ,回:ガードUP Ⅰ
163,お任せいただけますか,11,風,回復,386,750,407,702,ヒールA Ⅱ,ヒールA Ⅱ,回:Sp.ガードUP Ⅰ
164,旧館そばの並木道,11,水,回復,403,691,377,749,ヒールA Ⅱ,ヒールA Ⅱ,回:Sp.ガードUP Ⅰ
170,秤目の示す先,13,火,通常単体攻撃,868,887,507,517,ストライクA Ⅱ,ストライクA Ⅱ,コ:MP消費DOWN Ⅱ
171,焔の中の断罪者,16,火,通常単体攻撃,2142,1397,1207,1192,ストライクA Ⅲ,ストライクA Ⅲ,攻:パワーUP Ⅱ
172,ねむねむにさようなら,16,風,回復,1181,1766,1187,1802,ヒールC Ⅲ,ヒールC Ⅲ,回:ガードUP Ⅱ
173,やさしい黄昏,16,火,支援,1183,1781,1201,1764,ガードアシストA Ⅲ,ガードアシストA Ⅲ,援:ガードUP Ⅱ
174,祝!!リリース!!,15,風,特殊範囲攻撃,0,0,0,0,ガードアシストA Ⅱ,ガードアシストA Ⅱ,援:支援UP Ⅰ
176,果てなき戦いの日々,15,火,通常範囲攻撃,2039,1985,1147,1113,ストライクC Ⅲ,ストライクC Ⅲ,ストライクC Ⅲ
177,ふたりの約束,15,水,回復,569,1043,591,1071,ヒールB Ⅱ,ヒールB Ⅱ,回:回復UP Ⅰ
178,天を舞う少女,11,風,通常単体攻撃,593,543,386,404,ストライクA Ⅰ,ストライクA Ⅰ,攻:パワーUP Ⅰ
188,帰り立つ少女,15,風,特殊範囲攻撃,578,582,980,1119,スマッシュB Ⅱ,スマッシュB Ⅱ,攻:Sp.ガードDOWN Ⅰ
189,シュッツエンゲルの誓い,16,風,通常範囲攻撃,2362,2534,1241,1233,ガードブレイクB Ⅲ,ガードブレイクB Ⅲ,ガードブレイクB Ⅲ
190,雪辱の一閃,16,風,支援,1737,1211,1788,1196,Sp.パワーアシストB Ⅲ,Sp.パワーアシストB Ⅲ,援:Sp.ガードDOWN Ⅱ
191,疾風の救助者,16,風,特殊単体攻撃,1187,1203,1740,1785,スマッシュA Ⅲ,スマッシュA Ⅲ,攻:Sp.ガードUP Ⅱ
192,強くなるために,17,風,回復,1342,1947,1348,1894,ヒールC Ⅲ,ヒールC Ⅲ,回:ガードUP Ⅱ
193,Dear Schutzengel,17,風,通常単体攻撃,1954,1898,1313,1345,ストライクA Ⅲ,ストライクA Ⅲ,攻:ガードDOWN Ⅱ
194,アフタヌーンティー,17,火,特殊単体攻撃,1335,1335,2297,1575,Sp.ガードスマッシュA Ⅲ,Sp.ガードスマッシュA Ⅲ,攻:Sp.パワーUP Ⅱ
195,伝えたい言葉,16,火,回復,1201,1744,1178,1815,ヒールB Ⅲ,ヒールB Ⅲ,回:パワーUP Ⅱ
196,歴戦の貫禄,16,火,特殊範囲攻撃,1191,1177,1765,1801,スマッシュB Ⅲ,スマッシュB Ⅲ,攻:パワーDOWN Ⅱ
197,ニアレスト,16,火,通常単体攻撃,1399,1811,1193,1542,ガードストライクA　Ⅲ,ガードストライクA　Ⅲ,攻:ガードUP Ⅱ
198,夜に潜む,15,火,支援,569,1093,591,1021,Sp.ガードアシストA Ⅱ,Sp.ガードアシストA Ⅱ,援:Sp.ガードDOWN Ⅰ
199,雨上がりの朝稽古,17,火,妨害,1337,1336,1925,1952,Sp.ガードフォールB Ⅲ,Sp.ガードフォールB Ⅲ,援:Sp.パワーUP Ⅱ
200,放課後ファンタズム,17,火,通常範囲攻撃,1970,1904,1338,1337,ストライクB Ⅲ,ストライクB Ⅲ,攻:ガードDOWN Ⅱ
201,雨降って絆深まる,16,水,通常範囲攻撃,1805,1748,1201,1212,ストライクB Ⅲ,ストライクB Ⅲ,攻:ダメージUP Ⅰ
202,お気に入りのかわいい服,16,水,妨害,1812,1734,1191,1183,パワーフォールA Ⅲ,パワーフォールA Ⅲ,援:ガードUP Ⅱ
203,誇りの一閃,16,水,特殊単体攻撃,1179,1211,1788,1754,スマッシュA Ⅲ,スマッシュA Ⅲ,攻:Sp.パワーUP Ⅱ
204,約束のピクニック,16,水,支援,1395,1811,1182,1527,ガードアシストA Ⅲ,ガードアシストA Ⅲ,援:パワーDOWN Ⅱ
205,ヘルヴォルの戦乙女,16,水,回復,1204,1785,1210,1732,ヒールD Ⅲ,ヒールD Ⅲ,回:Sp.パワーUP Ⅱ
206,私たちの正義,17,水,妨害,1346,1324,1914,1969,Sp.ガードフォールB Ⅲ,Sp.ガードフォールB Ⅲ,援:支援UP Ⅰ
207,楯の乙女,15,水,通常単体攻撃,1020,1093,591,570,パワーストライクA Ⅱ,パワーストライクA Ⅱ,攻:ガードDOWN Ⅰ
208,星降る夜の約束,17,火,回復,1349,1582,1314,2306,ヒールC Ⅲ,ヒールC Ⅲ,回:Sp.ガードUP Ⅱ
209,鶴紗誕生日2021,11,水,特殊範囲攻撃,393,383,740,725,スマッシュB Ⅰ,スマッシュB Ⅰ,攻:Sp.パワーUP Ⅰ
210,甘い思い出,14,風,支援,709,747,400,385,パワーアシストA Ⅰ,パワーアシストA Ⅰ,援:ガードDOWN Ⅰ
211,変わる世界と変わらぬ想い,16,風,特殊範囲攻撃,1184,1178,1733,1815,スマッシュB Ⅲ,スマッシュB Ⅲ,攻:Sp.パワーUP Ⅱ
212,貴方に贈る花,16,風,妨害,1197,1197,2135,1413,Sp.パワーフォールA Ⅲ,Sp.パワーフォールA Ⅲ,援:Sp.ガードUP Ⅱ
213,わたしの秘密の記録,16,風,支援,1810,1547,1407,1187,パワーアシストA Ⅲ,パワーアシストA Ⅲ,援:ガードDOWN Ⅱ
214,都会の空を舞う天使,16,風,回復,1183,1732,1199,1784,ヒールB Ⅲ,ヒールB Ⅲ,回:パワーUP Ⅱ
215,ストロベリー・プリンセス,16,風,通常単体攻撃,1787,1737,1207,1192,パワーストライクA Ⅲ,パワーストライクA Ⅲ,攻:パワーUP Ⅱ
216,これまでも、これからも隣で,17,風,通常範囲攻撃,2295,1574,1344,1331,ストライクB Ⅲ,ストライクB Ⅲ,攻:パワーUP Ⅱ
217,凛として叶星,11,風,妨害,612,569,376,394,パワーフォールA Ⅰ,パワーフォールA Ⅰ,援:Sp.ガードDOWN Ⅰ
218,猫の誘惑,17,水,特殊範囲攻撃,1320,1322,2303,1583,スマッシュB Ⅲ,スマッシュB Ⅲ,攻:ガードUP Ⅱ
219,BOUQET 1巻購入特典,13,風,通常単体攻撃,1092,1060,817,821,ストライクA Ⅱ,ストライクA Ⅱ,攻:パワーUP Ⅰ
220,安らぎの帰り道,17,火,回復,1312,1925,1343,1945,ヒールA Ⅲ,ヒールA Ⅲ,回:Sp.パワーUP Ⅱ
221,戦場を切り裂く閃光,16,火,通常範囲攻撃,1797,1767,1194,1206,ストライクB Ⅲ,ストライクB Ⅲ,攻:パワーUP Ⅱ
222,わたしにできること,17,火,特殊単体攻撃,1345,1907,1558,1748,スマッシュA Ⅲ,スマッシュA Ⅲ,攻:ガードUP Ⅱ
223,ロイヤル・ホスピタリティ,17,火,妨害,1968,1914,1345,1311,パワーフォールB Ⅲ,パワーフォールB Ⅲ,援:ガードDOWN Ⅱ
224,一柳隊、大特集！,17,火,支援,1982,1931,1334,1314,ガードアシストB Ⅲ,ガードアシストB Ⅲ,援:パワーUP Ⅱ
225,一柳隊の知恵袋,17,火,通常単体攻撃,1930,1965,1348,1318,Sp.ガードストライクA　Ⅲ,Sp.ガードストライクA　Ⅲ,攻:Sp.ガードUP Ⅱ
226,一流の戦い,16,火,妨害,1763,1809,1210,1184,ガードフォールA Ⅲ,ガードフォールA Ⅲ,援:パワーUP Ⅱ
227,姫歌誕生日2021,11,火,通常範囲攻撃,749,703,380,396,ストライクB Ⅰ,ストライクB Ⅰ,攻:パワーUP Ⅰ
228,ふたりのアーセナル,17,火,支援,1327,1557,1347,2318,Sp.ガードアシストB Ⅲ,Sp.ガードアシストB Ⅲ,援:Sp.ガードUP Ⅱ
229,CHARMにお疲れ様,17,火,特殊範囲攻撃,1312,1347,2022,1849,スマッシュB Ⅲ,スマッシュB Ⅲ,攻:Sp.ガードDOWN Ⅱ
230,あたしがこの手で守るもの,17,水,支援,2300,1324,1560,1317,パワーアシストB Ⅲ,パワーアシストB Ⅲ,援:パワーUP Ⅱ
231,ガラスの中の大切な世界,17,風,妨害,1346,2321,1334,1548,ガードフォールB Ⅲ,ガードフォールB Ⅲ,援:ガードDOWN Ⅱ
232,姫歌イメチェン大作戦!!,17,風,回復,1316,1907,1346,1976,ヒールD Ⅲ,ヒールD Ⅲ,回:Sp.パワーUP Ⅱ
233,愛と友情の手作りクッキー,11,水,通常単体攻撃,0,0,0,0,ストライクA Ⅰ,ストライクA Ⅰ,攻:Sp.パワーUP Ⅰ
234,湯けむりの園,17,風,通常単体攻撃,1317,1925,1978,1327,ヒールスマッシュA Ⅲ,ヒールスマッシュA Ⅲ,攻:パワーDOWN Ⅱ
235,晴れのちラムネ,17,風,特殊範囲攻撃,1387,1418,2393,1632,スマッシュB Ⅲ,スマッシュB Ⅲ,パワーフォールA Ⅰ
236,クラシック・ホリデイ,16,風,支援,1131,1134,1896,1984,Sp.パワーアシストA Ⅲ,Sp.パワーアシストA Ⅲ,援:Sp.ガードUP Ⅱ
237,迷子のクマ,17,風,通常単体攻撃,2321,1556,1311,1314,ストライクA Ⅲ,ストライクA Ⅲ,攻:ガードDOWN Ⅱ
238,うさぎになったカメ,17,水,特殊範囲攻撃,1323,1677,1554,1970,Sp.ガードスマッシュB Ⅲ,Sp.ガードスマッシュB Ⅲ,攻:ガードUP Ⅱ
239,アイドルリリィ★スマイル,16,水,妨害,1607,1536,1413,1399,Sp.パワーフォールA Ⅲ,Sp.パワーフォールA Ⅲ,援:Sp.パワーDOWN Ⅱ
240,ハッピー☆シューティングスター,17,水,通常単体攻撃,1967,1321,1325,1904,ストライクA Ⅲ,ストライクA Ⅲ,攻:パワーUP Ⅱ
241,光り輝くステージへ,16,水,支援,1739,1199,1201,1781,Sp.ガードアシストA Ⅲ,Sp.ガードアシストA Ⅲ,援:パワーUP Ⅱ
242,アイドルリリィをつかまえて,17,水,通常範囲攻撃,2321,1554,1345,1324,ストライクB Ⅲ,ストライクB Ⅲ,攻:ガードDOWN Ⅱ
243,姫歌を脅かす2つの新星,17,水,回復,1346,1952,1348,1916,ヒールC Ⅲ,ヒールC Ⅲ,回:パワーUP Ⅱ
244,ひめひめ・オン・ザ・ステージ！,16,水,特殊単体攻撃,1187,1199,1732,1807,Sp.ガードバーストA Ⅲ,Sp.ガードバーストA Ⅲ,攻:Sp.ガードDOWN Ⅱ
245,花束をあなたに,11,水,通常単体攻撃,709,747,400,385,ストライクA Ⅰ,ストライクA Ⅰ,攻:ガードDOWN Ⅰ
246,藍の宝物,17,水,支援,1335,1345,2308,1574,Sp.パワーアシストB Ⅲ,Sp.パワーアシストB Ⅲ,援:Sp.パワーUP Ⅱ
247,突き通す信念の剣,16,風,回復,1213,1807,1208,1756,ヒールB Ⅲ,ヒールB Ⅲ,回:パワーUP Ⅱ
248,トリガーハッピー,16,風,特殊範囲攻撃,1181,1206,1750,1794,スマッシュB Ⅲ,スマッシュB Ⅲ,攻:Sp.ガードUP Ⅱ
249,たった一歩の前進,16,風,妨害,1737,1810,1201,1180,Sp.ガードフォールA Ⅲ,Sp.ガードフォールA Ⅲ,援:パワーUP Ⅱ
250,キャッチ＆リリース＆イート,17,風,支援,1923,1950,1335,1350,マイトアシストA Ⅲ,マイトアシストA Ⅲ,援:ガードUP Ⅱ
251,そこにある笑顔,17,風,通常範囲攻撃,1967,1911,1311,1322,ガードストライクB　Ⅲ,ガードストライクB　Ⅲ,攻:Sp.パワーDOWN Ⅱ
252,白花咲く港,17,風,特殊単体攻撃,1386,2012,2026,1406,スマッシュA Ⅲ,スマッシュA Ⅲ,攻:ガードUP Ⅱ
253,星が見えない君へ,16,風,通常単体攻撃,1813,1763,1185,1180,ガードストライクA　Ⅲ,ガードストライクA　Ⅲ,攻:パワーDOWN Ⅱ
254,ふたつのふれあい,17,水,妨害,0,0,0,0,WパワーフォールA Ⅲ,WパワーフォールA Ⅲ,援:パワーDOWN Ⅱ
